product_id,product_name,price
30634,product_030634,73
30635,product_030635,126
30636,product_030636,50
30637,product_030637,112
30638,product_030638,44
30639,product_030639,19
30640,product_030640,88
30641,product_030641,56
30642,product_030642,43
30643,product_030643,116
30644,product_030644,28
30645,product_030645,37
30646,product_030646,20
30647,product_030647,29
30648,product_030648,137
30649,product_030649,44
30650,product_030650,113
30651,product_030651,16
30652,product_030652,120
30653,product_030653,2
30654,product_030654,39
30655,product_030655,108
30656,product_030656,5
30657,product_030657,47
30658,product_030658,43
30659,product_030659,105
30660,product_030660,80
30661,product_030661,54
30662,product_030662,134
30663,product_030663,89
30664,product_030664,45
30665,product_030665,20
30666,product_030666,2
30667,product_030667,122
30668,product_030668,112
30669,product_030669,68
30670,product_030670,25
30671,product_030671,27
30672,product_030672,75
30673,product_030673,15
30674,product_030674,70
30675,product_030675,73
30676,product_030676,97
30677,product_030677,122
30678,product_030678,34
30679,product_030679,71
30680,product_030680,95
30681,product_030681,17
30682,product_030682,88
30683,product_030683,34
30684,product_030684,128
30685,product_030685,50
30686,product_030686,64
30687,product_030687,90
30688,product_030688,98
30689,product_030689,2
30690,product_030690,59
30691,product_030691,104
30692,product_030692,13
30693,product_030693,115
30694,product_030694,37
30695,product_030695,93
30696,product_030696,123
30697,product_030697,12
30698,product_030698,53
30699,product_030699,71
30700,product_030700,146
30701,product_030701,65
30702,product_030702,102
30703,product_030703,116
30704,product_030704,43
30705,product_030705,147
30706,product_030706,140
30707,product_030707,88
30708,product_030708,105
30709,product_030709,97
30710,product_030710,81
30711,product_030711,53
30712,product_030712,43
30713,product_030713,112
30714,product_030714,85
30715,product_030715,99
30716,product_030716,14
30717,product_030717,31
30718,product_030718,70
30719,product_030719,1
30720,product_030720,34
30721,product_030721,50
30722,product_030722,127
30723,product_030723,34
30724,product_030724,115
30725,product_030725,74
30726,product_030726,111
30727,product_030727,113
30728,product_030728,81
30729,product_030729,33
30730,product_030730,27
30731,product_030731,87
30732,product_030732,41
30733,product_030733,127
30734,product_030734,123
30735,product_030735,147
30736,product_030736,85
30737,product_030737,26
30738,product_030738,71
30739,product_030739,23
30740,product_030740,38
30741,product_030741,10
30742,product_030742,58
30743,product_030743,25
30744,product_030744,143
30745,product_030745,63
30746,product_030746,93
30747,product_030747,29
30748,product_030748,81
30749,product_030749,148
30750,product_030750,8
30751,product_030751,55
30752,product_030752,50
30753,product_030753,29
30754,product_030754,72
30755,product_030755,65
30756,product_030756,20
30757,product_030757,30
30758,product_030758,138
30759,product_030759,131
30760,product_030760,31
30761,product_030761,122
30762,product_030762,19
30763,product_030763,97
30764,product_030764,129
30765,product_030765,65
30766,product_030766,4
30767,product_030767,3
30768,product_030768,20
30769,product_030769,136
30770,product_030770,99
30771,product_030771,81
30772,product_030772,119
30773,product_030773,17
30774,product_030774,4
30775,product_030775,55
30776,product_030776,101
30777,product_030777,123
30778,product_030778,65
30779,product_030779,82
30780,product_030780,108
30781,product_030781,34
30782,product_030782,139
30783,product_030783,79
30784,product_030784,89
30785,product_030785,125
30786,product_030786,148
30787,product_030787,103
30788,product_030788,25
30789,product_030789,143
30790,product_030790,94
30791,product_030791,47
30792,product_030792,47
30793,product_030793,111
30794,product_030794,138
30795,product_030795,50
30796,product_030796,45
30797,product_030797,40
30798,product_030798,35
30799,product_030799,84
30800,product_030800,27
30801,product_030801,126
30802,product_030802,119
30803,product_030803,82
30804,product_030804,133
30805,product_030805,17
30806,product_030806,12
30807,product_030807,103
30808,product_030808,63
30809,product_030809,146
30810,product_030810,124
30811,product_030811,144
30812,product_030812,41
30813,product_030813,101
30814,product_030814,104
30815,product_030815,94
30816,product_030816,91
30817,product_030817,13
30818,product_030818,127
30819,product_030819,126
30820,product_030820,130
30821,product_030821,25
30822,product_030822,4
30823,product_030823,29
30824,product_030824,65
30825,product_030825,66
30826,product_030826,136
30827,product_030827,62
30828,product_030828,56
30829,product_030829,8
30830,product_030830,126
30831,product_030831,42
30832,product_030832,83
30833,product_030833,85
30834,product_030834,57
30835,product_030835,58
30836,product_030836,146
30837,product_030837,115
30838,product_030838,69
30839,product_030839,88
30840,product_030840,104
30841,product_030841,148
30842,product_030842,15
30843,product_030843,12
30844,product_030844,10
30845,product_030845,150
30846,product_030846,78
30847,product_030847,110
30848,product_030848,139
30849,product_030849,28
30850,product_030850,14
30851,product_030851,17
30852,product_030852,60
30853,product_030853,68
30854,product_030854,148
30855,product_030855,75
30856,product_030856,28
30857,product_030857,146
30858,product_030858,91
30859,product_030859,112
30860,product_030860,149
30861,product_030861,40
30862,product_030862,69
30863,product_030863,32
30864,product_030864,87
30865,product_030865,83
30866,product_030866,42
30867,product_030867,118
30868,product_030868,106
30869,product_030869,35
30870,product_030870,18
30871,product_030871,72
30872,product_030872,3
30873,product_030873,78
30874,product_030874,15
30875,product_030875,149
30876,product_030876,140
30877,product_030877,121
30878,product_030878,97
30879,product_030879,101
30880,product_030880,38
30881,product_030881,3
30882,product_030882,31
30883,product_030883,132
30884,product_030884,82
30885,product_030885,119
30886,product_030886,22
30887,product_030887,47
30888,product_030888,35
30889,product_030889,70
30890,product_030890,22
30891,product_030891,56
30892,product_030892,40
30893,product_030893,80
30894,product_030894,28
30895,product_030895,95
30896,product_030896,118
30897,product_030897,94
30898,product_030898,121
30899,product_030899,147
30900,product_030900,38
30901,product_030901,27
30902,product_030902,44
30903,product_030903,124
30904,product_030904,76
30905,product_030905,138
30906,product_030906,88
30907,product_030907,29
30908,product_030908,83
30909,product_030909,102
30910,product_030910,125
30911,product_030911,28
30912,product_030912,24
30913,product_030913,76
30914,product_030914,104
30915,product_030915,9
30916,product_030916,58
30917,product_030917,8
30918,product_030918,136
30919,product_030919,20
30920,product_030920,76
30921,product_030921,137
30922,product_030922,131
30923,product_030923,139
30924,product_030924,20
30925,product_030925,58
30926,product_030926,66
30927,product_030927,99
30928,product_030928,98
30929,product_030929,70
30930,product_030930,9
30931,product_030931,54
30932,product_030932,147
30933,product_030933,14
30934,product_030934,10
30935,product_030935,64
30936,product_030936,9
30937,product_030937,141
30938,product_030938,13
30939,product_030939,40
30940,product_030940,80
30941,product_030941,11
30942,product_030942,48
30943,product_030943,137
30944,product_030944,127
30945,product_030945,65
30946,product_030946,118
30947,product_030947,58
30948,product_030948,115
30949,product_030949,38
30950,product_030950,37
30951,product_030951,39
30952,product_030952,102
30953,product_030953,94
30954,product_030954,4
30955,product_030955,32
30956,product_030956,72
30957,product_030957,107
30958,product_030958,43
30959,product_030959,16
30960,product_030960,61
30961,product_030961,72
30962,product_030962,39
30963,product_030963,29
30964,product_030964,100
30965,product_030965,60
30966,product_030966,29
30967,product_030967,119
30968,product_030968,19
30969,product_030969,35
30970,product_030970,54
30971,product_030971,86
30972,product_030972,89
30973,product_030973,109
30974,product_030974,15
30975,product_030975,133
30976,product_030976,95
30977,product_030977,98
30978,product_030978,107
30979,product_030979,24
30980,product_030980,70
30981,product_030981,38
30982,product_030982,141
30983,product_030983,39
30984,product_030984,85
30985,product_030985,102
30986,product_030986,139
30987,product_030987,80
30988,product_030988,33
30989,product_030989,18
30990,product_030990,77
30991,product_030991,28
30992,product_030992,122
30993,product_030993,18
30994,product_030994,17
30995,product_030995,14
30996,product_030996,15
30997,product_030997,149
30998,product_030998,113
30999,product_030999,145
31000,product_031000,144
31001,product_031001,12
31002,product_031002,78
31003,product_031003,91
31004,product_031004,20
31005,product_031005,8
31006,product_031006,28
31007,product_031007,46
31008,product_031008,44
31009,product_031009,137
31010,product_031010,20
31011,product_031011,16
31012,product_031012,81
31013,product_031013,82
31014,product_031014,8
31015,product_031015,2
31016,product_031016,133
31017,product_031017,60
31018,product_031018,149
31019,product_031019,122
31020,product_031020,100
31021,product_031021,100
31022,product_031022,72
31023,product_031023,59
31024,product_031024,41
31025,product_031025,144
31026,product_031026,63
31027,product_031027,112
31028,product_031028,81
31029,product_031029,88
31030,product_031030,73
31031,product_031031,122
31032,product_031032,134
31033,product_031033,132
31034,product_031034,57
31035,product_031035,51
31036,product_031036,64
31037,product_031037,2
31038,product_031038,5
31039,product_031039,3
31040,product_031040,57
31041,product_031041,60
31042,product_031042,108
31043,product_031043,41
31044,product_031044,146
31045,product_031045,7
31046,product_031046,107
31047,product_031047,17
31048,product_031048,65
31049,product_031049,10
31050,product_031050,9
31051,product_031051,19
31052,product_031052,32
31053,product_031053,54
31054,product_031054,132
31055,product_031055,63
31056,product_031056,103
31057,product_031057,53
31058,product_031058,146
31059,product_031059,128
31060,product_031060,96
31061,product_031061,133
31062,product_031062,48
31063,product_031063,127
31064,product_031064,76
31065,product_031065,49
31066,product_031066,88
31067,product_031067,84
31068,product_031068,129
31069,product_031069,34
31070,product_031070,33
31071,product_031071,8
31072,product_031072,44
31073,product_031073,16
31074,product_031074,91
31075,product_031075,137
31076,product_031076,64
31077,product_031077,30
31078,product_031078,23
31079,product_031079,70
31080,product_031080,130
31081,product_031081,87
31082,product_031082,71
31083,product_031083,62
31084,product_031084,82
31085,product_031085,15
31086,product_031086,77
31087,product_031087,112
31088,product_031088,145
31089,product_031089,104
